8.4,0.16,0.33,1.5,0.033,16,98,0.994,3.14,0.42,9.7
7.9,0.19,0.45,1.5,0.045,17,96,0.9917,3.13,0.39,11
8,0.34,0.25,6.4,0.035,38,103,0.99148,2.91,0.23,12.2
7.7,0.25,0.49,2.5,0.047,31,169,0.99252,3.07,0.57,10.6
6.8,0.28,0.44,11.5,0.04,58,223,0.9969,3.22,0.56,9.5
6.7,0.31,0.42,6.4,0.057,25,148,0.9955,3.16,0.45,9.6
6.9,0.33,0.31,7.7,0.04,29,135,0.99226,3.11,0.57,12.3
11.5,0.42,0.48,2.6,0.077,8,20,0.99852,3.09,0.53,11
6.9,0.29,0.16,6.8,0.034,65,212,0.9955,3.08,0.39,9
7.2,0.34,0.28,10.4,0.108,43,187,0.99738,2.96,0.57,9.4
7.9,0.2,0.35,1.7,0.054,7,15,0.99458,3.32,0.8,11.9
6.1,0.68,0.52,1.4,0.037,32,123,0.99022,3.24,0.45,12
6.7,0.75,0.01,2.4,0.078,17,32,0.9955,3.55,0.61,12.8
8.1,0.2,0.36,9.7,0.044,63,162,0.997,3.1,0.46,10
7.2,0.41,0.3,2.1,0.083,35,72,0.997,3.44,0.52,9.4
7,0.48,0.12,4.5,0.05,23,86,0.99398,2.86,0.35,9
6.6,0.78,0.5,1.5,0.045,30,133,0.99104,3.25,0.48,11.7
7.5,0.38,0.48,2.6,0.073,22,84,0.9972,3.32,0.7,9.6
15.6,0.685,0.76,3.7,0.1,6,43,1.0032,2.95,0.68,11.2
6.3,0.27,0.46,11.75,0.037,61,212,0.9971,3.25,0.53,9.5
5.5,0.32,0.45,4.9,0.028,25,191,0.9922,3.51,0.49,11.5
6.6,0.735,0.02,7.9,0.122,68,124,0.9994,3.47,0.53,9.9
7.7,0.22,0.42,1.9,0.052,10,87,0.9922,3.3,0.49,11.8
9.9,0.35,0.38,1.5,0.058,31,47,0.99676,3.26,0.82,10.6
6.9,0.23,0.35,6.9,0.03,45,116,0.99244,2.8,0.54,11
7.4,0.19,0.3,1.4,0.057,33,135,0.993,3.12,0.5,9.6
6.2,0.34,0.3,11.1,0.047,28,237,0.9981,3.18,0.49,8.7
8.1,0.53,0.22,2.2,0.078,33,89,0.99678,3.26,0.46,9.6
6.2,0.2,0.31,1,0.031,22,73,0.99035,3.24,0.52,11.3
10,0.48,0.24,2.7,0.102,13,32,1,3.28,0.56,10
5.2,0.365,0.08,13.5,0.041,37,142,0.997,3.46,0.39,9.9
5.6,0.35,0.14,5,0.046,48,198,0.9937,3.3,0.71,10.3
7.1,0.32,0.24,13.1,0.05,52,204,0.998,3.1,0.49,8.8
6,0.18,0.27,1.5,0.089,40,143,0.9923,3.49,0.62,10.8
5.3,0.21,0.29,0.7,0.028,11,66,0.99215,3.3,0.4,9.8
8.8,0.24,0.23,10.3,0.032,12,97,0.99571,3.13,0.4,10.7
6.9,0.3,0.21,7.2,0.045,54,190,0.99595,3.22,0.48,9.4
6.7,0.26,0.39,6.4,0.171,64,200,0.99562,3.19,0.38,9.4
8.6,0.55,0.35,15.55,0.057,35.5,366.5,1.0001,3.04,0.63,11
6.8,0.24,0.38,8.3,0.045,50,185,0.99578,3.15,0.5,9.5
7.1,0.2,0.35,3.2,0.034,21,107,0.99195,3.11,0.54,11.1
5.6,0.205,0.16,12.55,0.051,31,115,0.99564,3.4,0.38,10.8
7.4,0.635,0.1,2.4,0.08,16,33,0.99736,3.58,0.69,10.8
9.8,0.93,0.45,8.6,0.052,34,187,0.9994,3.12,0.59,10.2
6.3,0.39,0.16,1.4,0.08,11,23,0.9955,3.34,0.56,9.3
7,0.29,0.37,4.9,0.034,26,127,0.9928,3.17,0.44,10.8
7.7,0.705,0.1,2.6,0.084,9,26,0.9976,3.39,0.49,9.7
7.2,0.29,0.53,18.15,0.047,59,182,0.9992,3.09,0.52,9.6
7.3,0.4,0.24,6.7,0.058,41,166,0.995,3.2,0.41,9.9
5.5,0.335,0.3,2.5,0.071,27,128,0.9924,3.14,0.51,9.6
8,0.45,0.28,10.8,0.051,25,157,0.9957,3.06,0.47,11.4
6.4,0.5,0.2,2.4,0.059,19,112,0.99314,3.18,0.4,9.2
8.5,0.18,0.3,1.1,0.028,34,95,0.99272,2.83,0.36,10
8.5,0.17,0.31,1,0.024,13,91,0.993,2.79,0.37,10.1
5.3,0.47,0.11,2.2,0.048,16,89,0.99182,3.54,0.88,13.5666666666667
7.7,0.275,0.3,1,0.039,19,75,0.992,3.01,0.56,10.7
7.9,0.3,0.27,8.5,0.036,20,112,0.9939,2.96,0.46,11.7
6.5,0.14,0.33,7.6,0.05,53,189,0.9966,3.25,0.49,8.6
7.2,0.34,0.2,5.8,0.062,52,203,0.99461,3.17,0.44,9.8
7.2,0.19,0.46,3.8,0.041,82,187,0.9932,3.19,0.6,11.2
6,0.33,0.38,9.7,0.04,29,124,0.9954,3.47,0.48,11
7.4,0.41,0.24,1.8,0.066,18,47,0.9956,3.37,0.62,10.4
5.7,0.37,0.3,1.1,0.029,24,88,0.98883,3.18,0.39,11.7
7.8,0.19,0.26,8.9,0.039,42,182,0.996,3.18,0.46,9.9
6.7,0.62,0.21,1.9,0.079,8,62,0.997,3.52,0.58,9.3
9.8,0.34,0.39,1.4,0.066,3,7,0.9947,3.19,0.55,11.4
6.1,0.3,0.32,2.2,0.042,41,142,0.98952,3.31,0.44,12.7
7.8,0.26,0.49,3.2,0.027,28,87,0.9919,3.03,0.32,11.3
6.3,0.2,0.26,1.6,0.027,36,141,0.99268,3.53,0.56,10.8
8.1,0.82,0,4.1,0.095,5,14,0.99854,3.36,0.53,9.6
6.2,0.25,0.47,11.6,0.048,62,210,0.9968,3.19,0.5,9.5
7.4,0.21,0.3,7.9,0.039,14,118,0.9942,2.96,0.34,10.4
6.3,0.33,0.2,5.8,0.04,24,144,0.99425,3.15,0.63,9.9
9.9,0.53,0.57,2.4,0.093,30,52,0.9971,3.19,0.76,11.6
5.6,0.18,0.29,2.3,0.04,5,47,0.99126,3.07,0.45,10.1
6,0.2,0.33,1.1,0.039,45,126,0.99051,3.31,0.45,11.6
6.1,0.41,0.04,1.3,0.036,23,121,0.99228,3.24,0.61,9.9
8.8,0.47,0.49,2.9,0.085,17,110,0.9982,3.29,0.6,9.8
8.5,0.46,0.31,2.25,0.078,32,58,0.998,3.33,0.54,9.8
7.6,0.18,0.28,7.1,0.041,29,110,0.99652,3.2,0.42,9.2
9.5,0.86,0.26,1.9,0.079,13,28,0.99712,3.25,0.62,10
7.3,0.23,0.41,14.6,0.048,73,223,0.99863,3.16,0.71,9.4
6.9,0.39,0.4,4.6,0.022,5,19,0.9915,3.31,0.37,12.6
6.6,0.26,0.22,18.15,0.05,23,139,0.99904,3.06,0.5,9.2
7.7,0.34,0.58,11.1,0.039,41,151,0.9978,3.06,0.49,8.6
7.6,0.19,0.41,1.1,0.04,38,143,0.9907,2.92,0.42,11.4
7.5,0.35,0.28,9.6,0.051,26,157,0.9969,3.12,0.53,9.2
7.2,0.25,0.32,1.5,0.047,27,132,0.9933,3.26,0.44,10.5
5.9,0.21,0.28,4.6,0.053,40,199,0.9964,3.72,0.7,10
6.6,0.21,0.3,9.9,0.041,64,174,0.995,3.07,0.5,10.1
5.8,0.22,0.29,1.3,0.036,25,68,0.98865,3.24,0.35,12.6
9.8,0.25,0.49,2.7,0.088,15,33,0.9982,3.42,0.9,10
7.1,0.36,0.56,1.3,0.046,25,102,0.9923,3.24,0.33,10.5
7.7,0.38,0.23,10.8,0.03,28,95,0.99164,2.93,0.41,13.6
7.7,0.56,0.2,2,0.075,9,39,0.9987,3.48,0.62,9.3
11.3,0.62,0.67,5.2,0.086,6,19,0.9988,3.22,0.69,13.4
7.1,0.755,0.15,1.8,0.107,20,84,0.99593,3.19,0.5,9.5
7,0.2,0.74,0.8,0.044,19,163,0.9931,3.46,0.53,10.2
7.5,0.42,0.19,6.9,0.041,62,150,0.99508,3.23,0.37,10
6.2,0.36,0.14,8.9,0.036,38,155,0.99622,3.27,0.5,9.4
7.3,0.42,0.38,6.8,0.045,29,122,0.9925,3.19,0.37,12.6
8.3,0.49,0.43,2.5,0.036,32,116,0.9944,3.23,0.47,10.7
6.8,0.23,0.39,16.1,0.053,71,194,0.9988,3.18,0.64,10.2
8.2,0.3,0.44,12.4,0.043,52,154,0.99452,3.04,0.33,12
5.4,0.18,0.24,4.8,0.041,30,113,0.99445,3.42,0.4,9.4
5.3,0.43,0.11,1.1,0.029,6,51,0.99076,3.51,0.48,11.2
10.2,0.23,0.37,2.2,0.057,14,36,0.99614,3.23,0.49,9.3
7.6,0.26,0.32,1.3,0.048,23,76,0.9903,2.96,0.46,12
6.3,0.22,0.3,2,0.05,23,120,0.99204,3.24,0.47,10.4
14.3,0.31,0.74,1.8,0.075,6,15,1.0008,2.86,0.79,8.4
8.5,0.28,0.35,1.7,0.061,6,15,0.99524,3.3,0.74,11.8
6.9,0.22,0.37,15,0.053,59,178,0.9992,3.37,0.82,9.5
8.1,0.78,0.23,2.6,0.059,5,15,0.997,3.37,0.56,11.3
7.3,0.2,0.44,1.4,0.045,21,98,0.9924,3.15,0.46,10
11.8,0.23,0.38,11.1,0.034,15,123,0.9997,2.93,0.55,9.7
6.5,0.52,0.17,1.4,0.047,5,26,0.9932,3.26,0.32,10
7.3,0.835,0.03,2.1,0.092,10,19,0.9966,3.39,0.47,9.6
6.8,0.29,0.34,3.5,0.054,26,189,0.99489,3.42,0.58,10.4
7.6,0.27,0.52,3.2,0.043,28,152,0.99129,3.02,0.53,11.4
6.5,0.22,0.29,7.4,0.028,16,87,0.99311,3.15,0.56,10.9
6.1,0.22,0.25,12.1,0.035,54,135,0.99481,3.21,0.4,10.7
7.7,0.16,0.41,1.7,0.048,60,173,0.9932,3.24,0.66,11.2
6.3,0.25,0.44,1.7,0.024,36,116,0.98935,3.18,0.4,12.5
6.6,0.25,0.32,5.6,0.039,15,68,0.99163,2.96,0.52,11.1
7.5,0.2,0.49,1.3,0.031,8,97,0.9918,3.06,0.62,11.1
6,0.18,0.31,1.4,0.036,14,75,0.99085,3.34,0.58,11.1
6.6,0.25,0.36,8.1,0.045,54,180,0.9958,3.08,0.42,9.2
8.2,0.34,0.38,2.5,0.08,12,57,0.9978,3.3,0.47,9
6.3,0.27,0.51,7.6,0.049,35,200,0.99548,3.16,0.54,9.4
8,0.25,0.13,17.2,0.036,49,219,0.9996,2.96,0.46,9.7
7,0.32,0.29,4.9,0.036,41,150,0.99168,3.38,0.43,12.2
6.4,0.2,0.22,7.4,0.032,53,172,0.99404,3.24,0.58,11
6.5,0.13,0.37,1,0.036,48,114,0.9911,3.41,0.51,11.5
9.4,0.42,0.32,6.5,0.027,20,167,0.99479,3.08,0.43,10.6
7.1,0.21,0.33,1.2,0.039,34,97,0.99112,3.11,0.75,11.2
8.2,0.22,0.36,6.8,0.034,12,90,0.9944,3.01,0.38,10.5
7.4,0.19,0.49,6.7,0.037,15,110,0.9938,3.2,0.38,11
7.6,0.23,0.49,10,0.036,45,182,0.9967,3.08,0.58,9.6
7.9,0.4,0.29,1.8,0.157,1,44,0.9973,3.3,0.92,9.5
6.3,0.21,0.4,1.7,0.031,48,134,0.9917,3.42,0.49,11.5
7.5,0.21,0.29,1.5,0.046,35,107,0.99123,3.15,0.45,11.3
7.2,0.21,0.34,11.9,0.043,37,213,0.9962,3.09,0.5,9.6
5,0.38,0.01,1.6,0.048,26,60,0.99084,3.7,0.75,14
6.6,0.41,0.16,1.4,0.037,28,160,0.99167,2.95,0.45,10.6
5.2,0.48,0.04,1.6,0.054,19,106,0.9927,3.54,0.62,12.2
7.3,0.25,0.36,2.1,0.034,30,177,0.99085,3.25,0.4,11.9
7,0.22,0.29,8.9,0.05,24,90,0.99556,3.29,0.46,9.8
6.4,0.18,0.31,1.6,0.049,36,127,0.9934,3.6,0.67,10.4
7.8,0.59,0.33,2,0.074,24,120,0.9968,3.25,0.54,9.4
6.7,0.12,0.36,2.3,0.039,43,125,0.99229,3.07,0.67,10.1
6.7,0.75,0.12,2,0.086,12,80,0.9958,3.38,0.52,10.1
7.8,0.25,0.34,13.7,0.044,66,184,0.99976,3.22,0.75,8.9
8,0.61,0.38,12.1,0.301,24,220,0.9993,2.94,0.48,9.2
7.7,0.32,0.61,11.8,0.041,66,188,0.99794,3,0.54,9.3
6,0.29,0.41,10.8,0.048,55,149,0.9937,3.09,0.59,11
7.2,0.26,0.3,2.1,0.033,50,158,0.9909,3.33,0.43,12.1
7.1,0.15,0.34,1,0.033,27,73,0.98974,3.24,0.41,12.2
6.7,0.3,0.49,4.8,0.034,36,158,0.9945,3.12,0.45,9.9
12,0.45,0.55,2,0.073,25,49,0.9997,3.1,0.76,10.3
6.9,0.48,0.2,1.9,0.082,9,23,0.99585,3.39,0.43,9.05
6.5,0.46,0.24,11.5,0.051,56,171,0.99588,3.08,0.56,9.8
6.9,0.25,0.26,5.2,0.024,36,135,0.9948,3.16,0.72,10.7
7.8,0.26,0.44,1.3,0.037,43,132,0.9944,3.18,0.65,10
7.2,0.46,0.65,10.4,0.05,76,192,0.9976,3.16,0.42,8.7
6.6,0.16,0.57,1.1,0.13,58,140,0.9927,3.12,0.39,9.3
6,0.31,0.27,2.3,0.042,19,120,0.98952,3.32,0.41,12.7
6.7,0.26,0.51,8,0.062,50,194,0.99545,3.13,0.5,9.6
8.2,0.18,0.49,1.1,0.033,28,81,0.9923,3,0.68,10.4
7.7,0.2,0.44,13.9,0.05,44,130,0.99855,3.11,0.48,10
7.7,0.24,0.29,15.3,0.044,39,194,0.9982,3.06,0.47,9.6
6.2,0.41,0.22,1.9,0.023,5,56,0.98928,3.04,0.79,13
8.1,0.33,0.22,5.2,0.047,24,151,0.99527,3.22,0.47,10.3
7.7,0.42,0.31,9.2,0.048,22,221,0.9969,3.06,0.61,9.2
8,0.81,0.25,3.4,0.076,34,85,0.99668,3.19,0.42,9.2
7.5,0.53,0.06,2.6,0.086,20,44,0.9965,3.38,0.59,10.7
6,0.2,0.32,3,0.031,26,118,0.99134,3.38,0.68,11.2
6.6,0.29,0.31,3.9,0.027,39,96,0.99035,3.24,0.6,12.6
10.4,0.44,0.42,1.5,0.145,34,48,0.99832,3.38,0.86,9.9
8.4,0.31,0.31,0.95,0.021,52,148,0.99038,2.93,0.32,11.5
6,0.24,0.27,1.9,0.048,40,170,0.9938,3.64,0.54,10
8.2,0.73,0.21,1.7,0.074,5,13,0.9968,3.2,0.52,9.5
8.3,0.27,0.45,1.3,0.048,8,72,0.9944,3.08,0.61,10.3
7.6,0.32,0.34,18.35,0.054,44,197,1.0008,3.22,0.55,9
6.6,0.18,0.28,3.3,0.044,18,91,0.993,3.42,0.64,10.8
6,0.19,0.26,12.4,0.048,50,147,0.9972,3.3,0.36,8.9
8.1,0.43,0.42,6.6,0.033,36,141,0.9918,2.98,0.39,13.3
6.6,0.32,0.41,7.2,0.048,55,178,0.99537,3.2,0.46,9.4
6.2,0.2,0.32,2.8,0.05,17,126,0.9936,3.18,0.55,9.4
7.4,0.67,0.12,1.6,0.186,5,21,0.996,3.39,0.54,9.5
7.2,0.5,0.18,2.1,0.071,12,31,0.99761,3.52,0.72,9.6
8.1,0.29,0.36,2.2,0.048,35,53,0.995,3.27,1.01,12.4
6.9,0.43,0.28,9.4,0.056,29,183,0.99594,3.17,0.43,9.4
5.9,0.46,0.14,2.7,0.042,27,160,0.9931,3.46,0.51,10.6
5.9,0.19,0.37,0.8,0.027,3,21,0.9897,3.09,0.31,10.8
6.8,0.32,0.39,9.6,0.026,34,124,0.99286,3.18,0.35,12.1
7.8,0.965,0.6,65.8,0.074,8,160,1.03898,3.39,0.69,11.7
7.9,0.31,0.22,13.3,0.048,46,212,0.99942,3.47,0.59,10
6.5,0.17,0.54,8.5,0.082,64,163,0.9959,2.89,0.39,8.8
7.4,0.27,0.26,11.8,0.053,55,173,0.99699,3.11,0.6,9.8
6.8,0.32,0.34,1.2,0.044,14,67,0.9919,3.05,0.47,10.6
9.5,0.78,0.22,1.9,0.077,6,32,0.9988,3.26,0.56,10.6
6.5,0.35,0.28,12.4,0.051,86,213,0.9962,3.16,0.51,9.9
7.9,0.14,0.28,1.8,0.041,44,178,0.9954,3.45,0.43,9.2
5.8,0.29,0.26,1.7,0.063,3,11,0.9915,3.39,0.54,13.5
6.3,0.17,0.23,5.7,0.048,44,147,0.99382,3.08,0.54,10
10,0.35,0.47,2,0.061,6,11,0.99585,3.23,0.52,12
7.2,0.4,0.38,2.2,0.03,40,109,0.99075,3.27,0.46,12.6
6.5,0.18,0.48,18,0.054,56,183,1.00038,2.98,0.61,8.5
7.2,0.39,0.54,1.4,0.157,34,132,0.99449,3.11,0.53,9
7.5,0.38,0.56,9.7,0.055,15,170,0.99605,3.13,0.65,9.9
8.5,0.24,0.39,10.4,0.044,20,142,0.9974,3.2,0.53,10
7.6,0.2,0.36,1.9,0.043,24,111,0.99237,3.29,0.54,11.3
7,0.43,0.02,1.9,0.08,15,28,0.99492,3.35,0.81,10.6
7.8,0.21,0.39,1.8,0.034,62,180,0.991,3.09,0.75,12.6
6.8,0.12,0.31,5.2,0.045,29,120,0.9942,3.41,0.46,9.8
6.6,0.35,0.26,2.7,0.045,19,129,0.98952,3.24,0.48,13
6.2,0.35,0.04,1.2,0.06,23,108,0.9934,3.26,0.54,9.2
7.4,0.13,0.39,4.7,0.042,36,137,0.995,3.36,0.56,10.3
7.3,0.66,0,2,0.084,6,23,0.9983,3.61,0.96,9.9
6.9,0.22,0.49,7,0.063,50,168,0.9957,3.54,0.5,10.3
6.4,0.22,0.38,9.1,0.044,35,127,0.99326,2.97,0.3,11
7.8,0.57,0.31,1.8,0.069,26,120,0.99625,3.29,0.53,9.3
5.1,0.14,0.25,0.7,0.039,15,89,0.9919,3.22,0.43,9.2
6.6,0.88,0.04,2.2,0.066,12,20,0.99636,3.53,0.56,9.9
10.3,0.53,0.48,2.5,0.063,6,25,0.9998,3.12,0.59,9.3
6,0.32,0.46,1.5,0.05,56,189,0.99308,3.24,0.49,9.6
7.1,0.32,0.32,11,0.038,16,66,0.9937,3.24,0.4,11.5
6.4,0.62,0.12,4.7,0.06,33,196,0.99556,3.22,0.48,8.9
6.1,0.15,0.4,1.2,0.03,19,84,0.98926,3.19,0.96,13
8.4,0.665,0.61,2,0.112,13,95,0.997,3.16,0.54,9.1
6.4,0.46,0.08,4.9,0.046,34,144,0.99445,3.1,0.56,10
7,0.22,0.32,1.6,0.045,40,120,0.9914,2.98,0.44,10.5
6.7,0.56,0.09,2.9,0.079,7,22,0.99669,3.46,0.61,10.2
7.5,0.16,0.38,12.7,0.043,70.5,163,0.99706,3.15,0.82,10.4
7,0.24,0.51,11,0.029,55,227,0.9965,3.03,0.61,9.5
7.6,0.715,0,2.1,0.068,30,35,0.99533,3.48,0.65,11.4
7.1,0.36,0.2,1.6,0.271,24,140,0.99356,3.11,0.63,9.8
6.7,0.24,0.37,11.3,0.043,64,173,0.99632,3.08,0.53,9.9
5.9,0.25,0.25,11.3,0.052,30,165,0.997,3.24,0.44,9.5
7.6,0.36,0.31,1.7,0.079,26,65,0.99716,3.46,0.62,9.5
7.2,0.39,0.44,2.6,0.066,22,48,0.99494,3.3,0.84,11.5
6,0.615,0.04,0.8,0.032,8,50,0.99036,3.14,0.4,11
6,0.25,0.28,7.7,0.053,37,132,0.99489,3.06,0.5,9.4
5.9,0.35,0.47,2.2,0.11,14,138,0.9932,3.09,0.5,9.1
6.2,0.23,0.35,0.7,0.051,24,111,0.9916,3.37,0.43,11
6.3,0.25,0.22,3.3,0.048,41,161,0.99256,3.16,0.5,10.5
6.2,0.32,0.32,2.2,0.036,15,70,0.9899,3.16,0.48,12.7
6,0.35,0.51,1.2,0.029,10,102,0.9903,3.46,0.42,11.9
7.4,0.64,0.47,14.15,0.168,42,185,0.9984,2.9,0.49,9.3
6.5,0.24,0.39,17.3,0.052,22,126,0.99888,3.11,0.47,9.2
6.6,0.34,0.28,1.3,0.035,32,90,0.9916,3.1,0.42,10.7
6.2,0.25,0.39,1.3,0.051,42,135,0.9906,3.23,0.4,11.1
6.7,0.22,0.33,1.2,0.036,36,86,0.99058,3.1,0.76,11.4
5.8,0.29,0.21,2.6,0.025,12,120,0.9894,3.39,0.79,14
6,0.24,0.41,1.3,0.036,42,118,0.99018,3.04,0.64,11.7333333333333
6.4,0.21,0.28,5.9,0.047,29,101,0.99278,3.15,0.4,11
8.7,0.31,0.73,14.35,0.044,27,191,1.00013,2.96,0.88,8.7
6.6,0.19,0.33,1.8,0.035,42,148,0.99196,3.15,0.36,10.2
7.5,0.28,0.34,4.2,0.028,36,116,0.991,2.99,0.41,12.3
7.2,0.645,0,1.9,0.097,15,39,0.99675,3.37,0.58,9.2
6,0.26,0.34,1.3,0.046,6,29,0.9924,3.29,0.63,10.4
8.6,0.265,0.36,1.2,0.034,15,80,0.9913,2.95,0.36,11.4
7,0.23,0.33,1,0.043,46,110,0.99118,3.04,0.65,10.8
8.1,0.67,0.55,1.8,0.117,32,141,0.9968,3.17,0.62,9.4
6.6,0.3,0.74,4.6,0.041,36,159,0.9946,3.21,0.45,9.9
6.9,0.3,0.29,1.3,0.053,24,189,0.99362,3.29,0.54,9.9
4.7,0.145,0.29,1,0.042,35,90,0.9908,3.76,0.49,11.3
6.3,0.29,0.14,7.05,0.045,50,177,0.99564,3.23,0.42,9
5.1,0.39,0.21,1.7,0.027,15,72,0.9894,3.5,0.45,12.5
9,0.24,0.5,1.2,0.048,26,107,0.9918,3.21,0.34,12.4
6.7,0.22,0.37,1.6,0.028,24,102,0.9913,3.29,0.59,11.6
7.5,0.19,0.4,7.1,0.056,50,110,0.9954,3.06,0.52,9.9
6.7,0.26,0.29,7.7,0.038,40,179,0.99479,3.23,0.56,10.4
6.6,0.55,0.01,2.7,0.034,56,122,0.9906,3.15,0.3,11.9
7.6,0.2,0.26,4.8,0.033,26,76,0.99076,2.98,0.49,12.3
6.6,0.31,0.28,1.4,0.035,28,107,0.98836,3,0.4,13.2
5.8,0.61,0.11,1.8,0.066,18,28,0.99483,3.55,0.66,10.9
7.4,0.41,0.66,10.8,0.051,77,194,0.9976,3.05,0.46,8.7
6.4,0.28,0.27,11,0.042,45,148,0.99786,3.14,0.46,8.7
7,0.15,0.3,13.3,0.049,46,120,0.99704,3.2,0.36,9.5
7.6,0.2,0.68,12.9,0.042,56,160,0.99841,3.05,0.41,8.7
6.6,0.39,0.38,9.7,0.053,49,226,0.99787,3.3,0.57,9.4
6.8,0.17,0.36,1.4,0.036,38,108,0.99006,3.19,0.66,12
5.3,0.165,0.24,1.1,0.051,25,105,0.9925,3.32,0.47,9.1
11.9,0.38,0.49,2.7,0.098,12,42,1.0004,3.16,0.61,10.3
7.3,0.55,0.03,1.6,0.072,17,42,0.9956,3.37,0.48,9
6.6,0.16,0.21,6.7,0.055,43,157,0.99384,3.15,0.52,10.8
9.4,0.685,0.26,2.4,0.082,23,143,0.9978,3.28,0.55,9.4
7.4,0.31,0.28,1.6,0.05,33,137,0.9929,3.31,0.56,10.5
6.8,0.14,0.18,1.4,0.047,30,90,0.99164,3.27,0.54,11.2
7.3,0.38,0.21,2,0.08,7,35,0.9961,3.33,0.47,9.5
6.6,0.23,0.32,1.5,0.041,8,72,0.98949,3.22,0.39,12.7
6.5,0.32,0.23,1.2,0.054,39,208,0.99272,3.18,0.46,9.9
10.4,0.24,0.46,1.8,0.075,6,21,0.9976,3.25,1.02,10.8
6.2,0.65,0.06,1.6,0.05,6,18,0.99348,3.57,0.54,11.95
10.2,0.41,0.43,2.2,0.11,11,37,0.99728,3.16,0.67,10.8
8,0.58,0.16,2,0.12,3,7,0.99454,3.22,0.58,11.2
5.7,0.22,0.33,1.9,0.036,37,110,0.98945,3.26,0.58,12.4
6,0.33,0.18,3,0.036,5,85,0.99125,3.28,0.4,11.5
9.8,0.44,0.4,2.8,0.036,35,167,0.9956,2.97,0.39,9.2
5.4,0.53,0.16,2.7,0.036,34,128,0.98856,3.2,0.53,13.2
8.8,0.685,0.26,1.6,0.088,16,23,0.99694,3.32,0.47,9.4
7.6,0.54,0.02,1.7,0.085,17,31,0.99589,3.37,0.51,10.4
6.8,0.27,0.26,16.1,0.049,55,196,0.9984,3.15,0.5,9.3
7.2,0.19,0.27,11.2,0.061,46,149,0.99772,2.99,0.59,9.3
5.4,0.58,0.08,1.9,0.059,20,31,0.99484,3.5,0.64,10.2
8.7,0.23,0.32,13.4,0.044,35,169,0.99975,3.12,0.47,8.8
6.9,0.38,0.28,8.3,0.062,22,166,0.99506,3.16,0.72,10.6
9.9,0.54,0.45,2.3,0.071,16,40,0.9991,3.39,0.62,9.4
7.4,0.19,0.3,12.8,0.053,48.5,229,0.9986,3.14,0.49,9.1
6.7,0.19,0.39,1,0.032,14,71,0.98912,3.31,0.38,13
7.7,0.835,0,2.6,0.081,6,14,0.9975,3.3,0.52,9.3
6.9,0.24,0.33,1.7,0.035,47,136,0.99,3.26,0.4,12.6
6.2,0.3,0.21,1.1,0.032,31,111,0.9889,2.97,0.42,12.2
6.1,0.24,0.3,1.5,0.045,22,61,0.992,3.31,0.54,10.4
7.1,0.36,0.37,4.8,0.019,39,114,0.99036,3.08,0.49,12.7
5.5,0.16,0.31,1.2,0.026,31,68,0.9898,3.33,0.44,11.65
5.7,0.21,0.37,4.5,0.04,58,140,0.99332,3.29,0.62,10.6
6,0.24,0.33,2.5,0.026,31,85,0.99014,3.13,0.5,11.3
6.5,0.26,0.31,3.6,0.03,36,92,0.99026,3.22,0.62,12.6
7.1,0.26,0.3,2,0.031,13,128,0.9917,3.19,0.49,11.4
10.2,0.42,0.57,3.4,0.07,4,10,0.9971,3.04,0.63,9.6
5.8,0.2,0.3,1.5,0.031,21,57,0.99115,3.44,0.55,11
9.6,0.38,0.31,2.5,0.096,16,49,0.9982,3.19,0.7,10
7.6,0.38,0.2,3.4,0.046,9,116,0.9944,3.15,0.41,9.4
7.4,0.18,0.3,10.4,0.045,44,174,0.9966,3.11,0.57,9.7
7.3,0.28,0.54,12.9,0.049,62,162.5,0.9984,3.06,0.45,9.1
7.4,0.4,0.41,14.1,0.053,37,194,0.99886,3.2,0.63,9.4
7.3,0.23,0.37,1.9,0.041,51,165,0.9908,3.26,0.4,12.2
5.7,0.23,0.25,7.95,0.042,16,108,0.99486,3.44,0.61,10.3
6.5,0.46,0.41,16.8,0.084,59,222,0.9993,3.18,0.58,9
7.5,0.65,0.18,7,0.088,27,94,0.99915,3.38,0.77,9.4
6.5,0.33,0.28,6.1,0.018,41,103,0.99122,3.24,0.32,12.2
7,0.32,0.31,6.4,0.031,38,115,0.99235,3.38,0.58,12.2
6.8,0.25,0.29,2,0.042,19,189,0.9952,3.46,0.54,10.2
6.1,0.32,0.37,1.8,0.051,13,200,0.9945,3.49,0.44,10.5
5.8,0.33,0.2,16.05,0.047,26,166,0.9976,3.09,0.46,8.9
6.9,0.44,0.42,8.5,0.048,10,147,0.9974,3.32,0.46,9.5
7.2,0.26,0.4,6.3,0.047,52,172,0.99573,3.18,0.53,9.5
6.8,0.32,0.37,3.4,0.023,19,87,0.9902,3.14,0.53,12.7
7.7,0.17,0.52,5.9,0.017,21,84,0.9929,3.14,0.4,11.9
6.8,0.3,0.35,2.8,0.038,10,164,0.9912,3.09,0.53,12
6.3,0.21,0.58,10,0.081,34,126,0.9962,2.95,0.46,8.9
6.9,0.23,0.32,16.4,0.045,62,153,0.9972,3.22,0.42,10.5
6.4,0.16,0.37,1.5,0.037,27,109,0.99345,3.38,0.5,9.8
7.7,0.39,0.28,4.9,0.035,36,109,0.9918,3.19,0.58,12.2
8.2,0.18,0.38,1.1,0.04,41,92,0.99062,2.88,0.6,12
5.8,0.315,0.19,19.4,0.031,28,106,0.99704,2.97,0.4,10.55
